activity,coef_0_x,coef_1_x,coef_2_x,coef_3_x,coef_4_x,coef_5_x,coef_6_x,coef_7_x,coef_8_x,coef_9_x,coef_10_x,coef_0_y,coef_1_y,coef_2_y,coef_3_y,coef_4_y,coef_5_y,coef_6_y,coef_7_y,coef_8_y,coef_9_y,coef_10_y,coef_0_z,coef_1_z,coef_2_z,coef_3_z,coef_4_z,coef_5_z,coef_6_z,coef_7_z,coef_8_z,coef_9_z,coef_10_z
1,-1.2409639542548467,-1.7588965066125539,-1.0835051431529459,-1.8653908729376538,-0.60055148319712948,-1.745503120268239,0.058786872101590455,0.0,0.0,0.0,0.0,9.7464964196966921,11.437984319963288,9.1387246694104434,12.185852363979309,9.1492911551373215,11.499732589634501,9.6545884432884392,0.0,0.0,0.0,0.0,-0.060203325438840417,0.039799181910140737,0.74127021238885449,-0.55767276264730359,0.24324345492339741,-0.48328616976179306,-0.033492563687834945,0.0,0.0,0.0,0.0
1,-2.6359188151006405,-0.33174045297031879,-1.6544705675956428,-1.5295160256985392,-0.36475638714200204,-1.4813640804537576,0.62966362654592145,0.0,0.0,0.0,0.0,11.395016837239298,10.646222872035041,10.365418122789576,10.858808350201912,10.51651741388434,11.535209258140469,9.0362836966333937,0.0,0.0,0.0,0.0,-0.65343684874183305,0.23597439491900613,-0.039928294975688221,0.0292132660332063,0.17073884960029501,-0.64228712780936648,0.38157472737401299,0.0,0.0,0.0,0.0
1,-2.3483478035858232,1.532924322705715,-1.9123494974208466,-0.51155453738237255,-2.0112924585201419,0.093576467833699509,-3.5881431441266822,0.0,0.0,0.0,0.0,11.340588635535889,10.205797382658009,10.141262820927915,11.01286776028576,10.416917459877824,11.92162246228388,8.2386409220764421,0.0,0.0,0.0,0.0,-0.60419580038074927,0.05858793537678518,-0.4446740554195337,0.00030869960129916547,-0.64280335179181802,-0.2798531309871804,0.14758347133045868,0.0,0.0,0.0,0.0
1,1.6165074831911246,-2.8481326369531637,0.38186282965137403,-1.5786558661504013,0.37708490567375974,-0.9679082208039359,-1.6582347863793219,0.0,0.0,0.0,0.0,12.479891485252601,9.2802265619153612,11.391540761209436,9.4866415218720483,12.35936676843745,8.5645918785057233,13.799198883515102,0.0,0.0,0.0,0.0,-0.74886964952148627,0.72991902458874891,-1.3679613554337835,0.6235983063271261,-1.5351086617568022,0.76594394614065009,-0.32545002498268527,0.0,0.0,0.0,0.0
1,0.11245964052291138,-1.6191658571376137,0.27747376753861813,-1.086122063760663,0.097434153174553687,0.031202024671876043,-0.35152159069216893,0.0,0.0,0.0,0.0,8.3876359005315173,10.705356436586586,10.980085093805044,10.065071175386036,10.142999996618006,10.607773865643717,10.689055080150156,9.8171262202253864,0.0,0.0,0.0,-0.49715072148459244,0.69689557295130755,-0.79229502331167101,0.59190644769596601,-1.1502559647484256,0.87381820868801263,-1.0494035869605174,0.0,0.0,0.0,0.0
1,1.6302112089911573,-0.58672002616101371,1.5077584024918509,0.97206402289911387,1.2424257561303151,2.2052964458149953,0.27854344870181158,0.0,0.0,0.0,0.0,11.756434077012122,9.5069600414017597,11.527819870347537,10.074756483467443,10.994338637384729,10.423463692813485,10.881298186125171,0.0,0.0,0.0,0.0,0.30539288722532393,-1.0551958328744024,0.42961422253664888,-0.60565497205371133,-0.18962972402912276,-0.0098310895855543406,-0.036788150413328793,0.0,0.0,0.0,0.0
1,2.3272521349613156,0.76222807066662179,1.9136130972564533,1.9705281839326849,2.0815263421525358,1.2632832586075142,2.3458264302417873,0.0,0.0,0.0,0.0,9.9930166535120826,11.517025571006803,9.8705405339741414,10.982041086349563,10.13586143848279,10.709879838388927,10.871353864561323,0.0,0.0,0.0,0.0,-0.19640020153741555,-0.51322186637117873,-0.4849786248769023,-0.18074007243801707,0.076728940957538336,0.26220081546434221,-0.57667929609605317,0.0,0.0,0.0,0.0
2,-0.84265277941522243,-0.61708284177213868,0.74177576439254855,-4.1214543729201507,-8.6367876081192207,-6.4937089423943233,-3.4499957261110228,0.0,0.0,0.0,0.0,10.629186658109603,11.035715757577348,12.275798617348038,5.1501034908067247,10.884172616908975,4.7187548850401226,7.2378156546654413,0.0,0.0,0.0,0.0,-2.3408812292583701,2.5680186774534675,0.16779583966480738,-0.83620582062075233,0.87038134361591457,0.56858173514551591,1.3181570018711972,0.0,0.0,0.0,0.0
2,-6.8026238364072897,-5.1284222441948835,-10.419750503603861,-3.7682220557794399,-8.950589157254818,-8.013055505005358,-10.746725858772709,0.0,0.0,0.0,0.0,6.0919275371269155,6.5043879886618292,7.6705711064928153,6.2913779848936739,5.3543350395401097,6.9135410491779821,6.1787812506336968,0.0,0.0,0.0,0.0,-0.42858424542920026,1.9517255034705108,0.18824680359921733,0.81498176945440637,1.973212098964976,-0.18451802654866062,1.0241690194536768,1.7167878195551727,0.0,0.0,0.0
2,-5.3280594905133611,-10.053618182600376,-7.1243318990422519,-9.9152024141474691,-6.1487187316588008,-6.5272394611503852,-9.1539045304862352,0.0,0.0,0.0,0.0,6.7244959173175385,6.1854012502318119,3.8236442640453849,6.2706572916099423,5.662488738262307,6.7224510330003193,5.2669190525203007,7.6205025355518972,0.0,0.0,0.0,0.78814758350942016,1.0231434886909487,0.71808179345384904,0.42115516028792915,0.59172019319137636,1.5090892514821741,1.1402136530083475,0.099422030655720847,0.0,0.0,0.0
2,-7.5040627270474651,-10.278080857146133,-7.3647746435883841,-7.8203682060423452,-5.1802634694286649,-11.846350789494592,-5.7762690560536383,-4.9838086328465243,0.0,0.0,0.0,1.8462142561626691,7.4290869873783842,5.9610394201175616,5.9537854564377914,3.8778904399327985,8.3464879718556499,6.8957298253527295,0.0,0.0,0.0,0.0,1.3522483275523112,-0.13662844311447311,1.9049382861821063,0.65901598047290877,0.039435727633185202,1.0301652268806349,0.79007548262863392,0.0,0.0,0.0,0.0
2,-7.1439524396573493,-4.4694758679592885,-1.9908586860560773,-10.188492658465973,-3.1553348102523007,-5.1025645868961576,-2.9242661536756893,-7.1543961881529281,0.0,0.0,0.0,10.862486870157467,4.6297243811264677,6.0094682546513498,9.0245574712150365,6.4583129866461384,8.5842916929916413,3.9229025920246872,0.0,0.0,0.0,0.0,0.68068304586978323,1.2913699950700346,1.6849326978298196,-0.48607770919039012,1.7360160433293113,-0.33717205387944343,0.94189793549005141,0.0,0.0,0.0,0.0
2,-8.5330852018393646,-7.8574760734746008,-3.6754018460679916,-5.2448217722746042,-8.261251873136958,-4.5874789189397776,-3.579260278424683,0.0,0.0,0.0,0.0,7.4645912579428213,6.8141033529160753,7.504773282071743,5.7629442513293521,7.3260227570724545,7.3546285973324093,6.4315534811751833,0.0,0.0,0.0,0.0,-0.60998380217698156,0.22745394784176678,0.8666292794480317,0.21961945896572632,-0.043215288298867199,0.35788862730525706,0.3674462006556008,0.0,0.0,0.0,0.0
2,-4.6258022202005247,-1.2208170122688611,-6.3670838833199106,-9.1011438169036847,-0.80248730557800951,-8.1975863024889879,-12.094648964472832,0.0,0.0,0.0,0.0,9.4677394947748148,7.4631684717022777,4.8543822111569686,3.0135433641000646,3.3654169844285056,0.59331668320857056,-0.26351823567718174,2.0156422009694546,0.0,0.0,0.0,3.5390227425969818,1.1544129684749129,1.4131038788124095,-0.74042500207025108,4.4206617955708722,-2.8985238780586813,2.2053317255178522,0.0,0.0,0.0,0.0
2,-6.0700572073237318,-5.9646302790820309,-6.2354568715431125,-9.5305487990473416,-7.1081068061519694,-5.2883061169737156,-5.7765791392655954,-10.055550157462008,0.0,0.0,0.0,-1.0920404852500105,2.6778515993917678,1.3691260294883347,-1.0644946978368937,2.8760047993887388,0.20412046389180616,0.71683880211845241,0.0,0.0,0.0,0.0,1.4448662136363621,1.0144706443722558,1.2307150458066618,-0.1308772740250313,1.7534015180495526,0.52240285888037397,0.99968932242485176,0.0,0.0,0.0,0.0
2,-10.367059708338932,-9.9977441530301725,-5.2387698779784255,-7.9400231040821456,-10.596046737897929,-2.9928298869542069,-10.691623003157279,0.0,0.0,0.0,0.0,-2.415027649478569,0.6677410319442425,1.6296067677356239,0.71591981308412223,-0.1953424603241955,0.62640417255031677,1.4355597137829381,0.19981536891008564,0.0,0.0,0.0,-2.4249410507260492,1.1944052375816518,0.52769482612682173,1.4549689106930315,0.032712907997775278,0.43211242946654499,1.0743415542787389,1.233788926307694,0.0,0.0,0.0
2,-4.5236532491210797,-6.103886187689298,-5.3162171066201962,-5.089239827045926,-6.3789748688390464,-5.0143899208109604,-4.4733511637325503,0.0,0.0,0.0,0.0,6.1075831528922073,8.6927970522831881,4.6291236034956968,7.143025066959849,6.2774589927642204,6.5828210090811732,8.057968066412176,0.0,0.0,0.0,0.0,2.255041986979534,-1.7190317786013534,2.1322146572322245,-0.061194013276239703,-0.3236870554476946,1.0951115724096849,0.43634691938755577,0.0,0.0,0.0,0.0
2,-1.6067608036305934,-5.415106999125431,-10.995575417425959,-0.68276655896588323,-11.176398027089627,-2.2737930452946054,-6.3304988223555272,0.0,0.0,0.0,0.0,7.8272248057249207,5.0961567802905456,7.6314295085662911,7.8370659160137022,6.1298095950794034,7.048933998839451,6.7584960567465595,0.0,0.0,0.0,0.0,1.9079792289803548,-0.8322657099276578,-0.79410761213047187,1.5198836313878108,-1.8969311667740707,2.6303591425861672,-0.10609450810620723,0.0,0.0,0.0,0.0
2,-6.5580060973693932,-2.9234617929076796,-10.527167602709335,-3.9356366272567822,-4.3948910760244191,-8.3905988479997191,-9.48877481363572,0.0,0.0,0.0,0.0,7.6269054507787901,8.2647800567788998,5.618210789502144,8.3797126803957802,6.4739763277296314,6.1484341919908641,7.5101172404093033,0.0,0.0,0.0,0.0,0.024695796273336096,0.63108139653295436,-0.39123943051916543,0.3269910022828113,0.45616284142173452,-0.26766421955690128,0.11680705466375602,0.0,0.0,0.0,0.0
4,3.0917369295885804,7.1224587145323977,-1.9011481125006282,-5.0234534158676576,-4.9464616099629346,-7.8845407482267786,-2.7100909518650709,0.0,0.0,0.0,0.0,11.476793577456341,9.5068824479712113,6.5004499006748242,8.976697786897029,5.2778655959729353,7.4726559754473847,1.0992921478257209,0.0,0.0,0.0,0.0,-2.6731029519854066,2.9037739284315403,-2.761444671995771,2.2347541467156349,0.65711672568405666,1.919976146094269,1.2082866173821489,0.0,0.0,0.0,0.0
4,-8.1843235047124452,-5.8064637019071528,-7.1634660520650986,-6.4251020099989926,-6.7359139779605197,-6.9615171430683125,-5.6743319955564226,0.0,0.0,0.0,0.0,6.6935653465750891,2.3944669396583347,3.8340604876819726,0.35328090372700288,1.4661767535052619,-3.2412433400232192,2.4175925684912754,0.0,0.0,0.0,0.0,-0.21373512653935653,2.3830019416438075,0.5806339761005157,1.8046880691224108,1.415782337379492,2.2485016261295994,1.529007828962724,0.0,0.0,0.0,0.0
4,-7.5619162395366342,-5.4089219282911927,-6.2301345414516449,-6.3245949225231692,-7.0872247234069263,-6.0339504373014039,-6.401675497163966,0.0,0.0,0.0,0.0,-3.1763633194405787,-1.669666867075227,-0.84640353879046726,-2.0133377444334757,-2.4179502758228901,-2.4304107932902603,-2.0717306159404751,-3.5197671506201416,0.0,0.0,0.0,2.0862838722071979,1.5266814287236437,-0.37930449922524423,2.6918509810110853,0.31116743095805266,2.1691801926306593,0.56545774764283108,2.3661696673013806,0.0,0.0,0.0
4,-6.1121220715223847,-6.5148908586660781,-7.2598469725333787,-6.9248149957794434,-7.5186180937478575,-6.6136677600553417,-6.5585747428085455,0.0,0.0,0.0,0.0,-1.0357657300733485,-3.2709088421656034,-2.2344512014892257,-3.5896626116641421,-2.1759052817912807,-3.5815882596823583,-3.3067048217244372,0.0,0.0,0.0,0.0,-0.43212433154541285,2.632940040278982,0.72140121449451988,2.842830694956846,-0.47961005179059235,4.1332124757108959,-1.9321192758554149,0.0,0.0,0.0,0.0
4,-9.6733599828122774,-3.8202792003824002,-9.1593866348031181,-1.5964688380997443,0.83452905073139638,5.9670729962374969,1.8518416448872226,0.0,0.0,0.0,0.0,-2.5365424024841841,-2.7347405131804901,-5.301276772996057,-6.3242361801244567,-7.3396245318850237,-6.0606150655834607,-7.9120090514989672,0.0,0.0,0.0,0.0,1.2247221937009281,1.0293652662286989,1.7983999301744007,-0.42179847154836964,1.6700196632512383,0.27743300523562164,1.4680161474546858,0.0,0.0,0.0,0.0
4,6.6154708520688477,4.3503746342208558,4.2878556090691458,3.7544148641231816,2.1884636178413985,3.1729993511986367,3.2728587892224357,0.0,0.0,0.0,0.0,-7.4568788367016694,-9.0559805726332776,-2.74253708473899,-7.8912350552980062,-5.8870052447290782,-7.1989420002533855,-5.5416018221717218,-8.27950026635604,0.0,0.0,0.0,-0.44728346963523807,1.4724510259297141,1.6828229896029625,0.038979956650216946,0.51158280049533567,-0.77867169582862039,2.1474828672558939,-0.18884756922841883,0.0,0.0,0.0
4,3.0902067057345759,3.4367432427264806,2.9731917530227419,4.5991005927694317,4.5542123724171057,5.1364195840841873,2.6229449006389189,0.0,0.0,0.0,0.0,-6.034091247395855,-6.7476953924429361,-7.3340574286273776,-6.8821776759438027,-5.7373894955041909,-7.1851254012896879,-6.968194466482573,-3.9261233431792912,0.0,0.0,0.0,0.19729740864540146,1.9182884464700927,-0.14229913771521255,1.0359774107975173,1.5363824879528081,0.34410468222640916,0.64819442498553781,0.0,0.0,0.0,0.0
4,4.9060928397620041,4.1093289034504092,2.9620339616354392,1.8361341749545659,1.9619379838405564,1.6394162242147647,1.7621838972639907,3.286982439739826,0.0,0.0,0.0,-9.6311019154975774,-7.0517107781899293,-7.1361297336289349,-7.8202666974468888,-7.4621111066381669,-6.823493807691638,-7.0437939284456625,-8.9671248867448909,0.0,0.0,0.0,0.91607333221048648,0.67245008144011553,-0.093604644939094803,0.56704954407587771,0.62289787165292887,0.17955708390843725,0.95193032712395009,0.0,0.0,0.0,0.0
4,1.4772394026570197,4.1173180350030982,0.83214764487423576,5.495871679627883,1.6043164422826417,2.901259206281535,-0.26429941034946247,0.0,0.0,0.0,0.0,-3.5862675523985388,-8.0881461767916321,-6.4807210511968352,-6.8359841175852258,-7.5819435739139216,-6.2757825152024962,-8.1104119050053818,0.0,0.0,0.0,0.0,0.6353358612511143,0.86793714724229531,0.0040201891984254032,1.1222585716305267,-0.18809381486176033,1.052605230016197,-0.32926959701813624,0.0,0.0,0.0,0.0
4,3.7246001367490034,2.6409737343090502,4.3991812815284925,3.5283717411687383,2.3088131418375775,4.8659816511211256,4.6023258302841628,0.0,0.0,0.0,0.0,-7.7374318963053419,-7.6563736117828505,-6.6166434216413919,-7.8215074365245947,-5.4046404763734488,-8.8672094795128658,-3.5584556548414583,0.0,0.0,0.0,0.0,-0.38403057977248373,1.0396288817597852,1.1615643983690596,0.39898517043928317,0.04955722198695249,1.4891354476713567,0.99722409694123482,-1.8565114878458577,0.0,0.0,0.0
4,4.1215369070707162,5.3694373892453102,2.7592534034468761,5.8237724915386311,5.5118766071355427,4.7167304226453579,4.0965304947502013,5.4535661418458243,0.0,0.0,0.0,-8.5950222775194014,-3.8985186030583385,-7.8412641847391775,-6.0345087096108783,-5.9192660086694255,-6.5268159140594673,-3.6429851233190562,-10.107852464278704,0.0,0.0,0.0,0.54911958931611737,-0.2007786883001686,0.45706569140033693,1.3718885102280085,1.1011477305796429,0.56854632842614927,0.9688388314016626,2.5535029859160492,0.0,0.0,0.0
4,6.0922467226697909,4.2421903462582176,4.3801092053893882,5.6789233356065996,4.8370749751604283,4.7911353110225772,5.6274776104522157,6.4205060490136185,0.0,0.0,0.0,-2.1846690464238212,-8.4113955035284764,-5.1056494671910944,-7.2147772995616535,-5.7536643579151798,-7.8382779883153288,-6.5863187380590107,-5.7055743728426513,0.0,0.0,0.0,-0.37220979076110861,1.009564667978875,1.3249514490293854,0.92701701103524248,0.49837517044555368,0.70266734244420104,1.2033607766098218,0.75304549639275697,0.0,0.0,0.0
4,6.154629623369976,5.7377696693759903,7.1180266712992228,5.7245193987692122,5.7323767154198819,4.3294215599966845,5.6573848640974349,0.0,0.0,0.0,0.0,-6.9803170046477518,-4.3277132639182012,-7.5794412466488446,-4.5927060856979933,-6.2456806197560617,-5.3434486788031439,-7.450266890299214,0.0,0.0,0.0,0.0,3.6670338371625797,-0.46477072773944128,2.1709054155475722,-0.32240990687024318,1.0201551973287251,0.55730731708973902,-0.29895368224231855,0.0,0.0,0.0,0.0
4,4.8399392467241116,8.0424311268335877,5.9297438908063764,5.4169581857568758,6.58431420890743,8.2854310046446855,5.9453265329666971,6.30071291261397,0.0,0.0,0.0,-5.7163640081853524,-6.4801298763929145,-6.8504918690335028,-5.7516429414634418,-4.9125862796558577,-7.9136961348093937,-6.2480919016139147,-1.234060639869095,0.0,0.0,0.0,0.31281624928397561,0.94481449593479216,-0.17731064061371302,1.3159888064566407,-0.12057157641226689,1.09232030175117,-1.5666806009317773,0.0,0.0,0.0,0.0
4,10.292101361227388,4.5216033341363877,8.2023349911066425,8.3315270555262675,7.7241079636926182,8.1504827927405774,8.0388872061902887,0.0,0.0,0.0,0.0,-11.598249838814109,-1.5372216729029322,-7.4300892774718914,-2.2135056756536389,-5.1291299790842295,-2.4341437539255328,-5.1468752757299283,0.0,0.0,0.0,0.0,2.7131210177420986,-1.0370076146949727,2.244377223928653,-0.15007479298552148,-0.23625099197580487,0.96527580487367948,0.98334295281716866,0.0,0.0,0.0,0.0
4,8.6802970516683668,7.904945951055887,8.5840734605211786,7.2401133227875452,7.9281060905720011,6.8397334018708333,11.069277438569895,0.0,0.0,0.0,0.0,-2.2729407561862036,-3.7733756770105153,-1.7262979676899972,-2.4174584030392356,-1.3702164275467812,-0.50087293525612508,-2.8416502952160401,0.0,0.0,0.0,0.0,-0.36658099405837474,0.02384884880701002,0.24918241519770024,1.6829390278901473,0.62366065887438737,1.2300101643753745,1.9594426618520127,0.0,0.0,0.0,0.0
4,4.2807996614743224,10.77373548267612,7.0411510385849922,8.2176307322905942,8.3856005605823221,8.5195224761373041,7.6007078906587555,7.5621694068102396,0.0,0.0,0.0,2.2870941572214094,-3.3196289088007696,2.6907214259845667,-0.84711259803318439,1.9947261494717434,-0.73674134928077661,3.9905054164289826,0.0,0.0,0.0,0.0,1.3507017404219646,1.504403566440436,0.83826210826211922,0.5592257342515945,-0.13151844198414217,2.5432902743127555,-2.8897572793073252,0.0,0.0,0.0,0.0
4,9.4413005165519319,7.7961058745805474,8.484386486649365,8.8940394862801124,8.3145044163897026,7.5870821363158116,8.0112332278945662,10.362610045719437,0.0,0.0,0.0,-1.5592731896866385,1.29896418523941,0.64556198293327693,0.84236148982108716,1.5621410166609209,0.92659723494884894,3.1161156153310259,0.0,0.0,0.0,0.0,2.6418547933750953,-1.1845425331847834,3.4194219281567491,-0.5585893785457744,1.9856169781077047,0.92268450524789103,0.9718347921346977,0.0,0.0,0.0,0.0
4,8.172426692837357,8.1477485150499547,9.603839584079795,7.0186279797978592,9.3048332644265415,6.5880050053165959,9.5498522259729128,0.0,0.0,0.0,0.0,0.20105946930913035,4.1534522434182097,1.5574269996000254,2.0858413860963418,3.3796785211951006,2.4459231862595767,3.3020838739519198,0.0,0.0,0.0,0.0,0.57540213817150743,-0.56300791802622085,2.25153882098693,0.64868753967879988,1.8832655225371884,0.075152394989545693,2.0919541116028664,0.0,0.0,0.0,0.0
4,3.8838151457662451,10.341813857272525,7.6044691959208821,6.6588168611798739,8.9382676370927374,7.5861382515169637,8.3507702420138621,0.0,0.0,0.0,0.0,3.9012471402174849,2.6098667021704922,3.0740760608631295,3.7766806122180347,3.6879002814001307,1.9891764918796315,2.4600780965827576,5.3822985271195316,0.0,0.0,0.0,-0.090037948340279297,1.0984225185862548,0.028598060268017023,1.745811835922092,1.003299212725774,1.8844407875103044,-0.70512051361045103,0.0,0.0,0.0,0.0
4,9.3694363595769872,6.52920565862554,9.7180995700786799,7.2655741296161835,8.3315302329895307,7.7992186298131818,9.2983628955318327,0.0,0.0,0.0,0.0,-1.3133477962492706,3.8399363481571118,2.2978298107619874,4.5062037681256415,2.0121690297698298,4.8155077250464009,-0.18141132303337978,0.0,0.0,0.0,0.0,2.1474659455202314,0.92112800818063378,2.4333298138211839,0.032102289928664034,2.2914513579700131,0.60568444781863873,2.187163288964459,0.0,0.0,0.0,0.0
4,8.7345942847382751,6.942020417854045,8.2800563802876557,8.13087836157578,8.2694261120588664,7.790054332705485,9.6139776544037687,0.0,0.0,0.0,0.0,5.1512912203834755,1.1176858651372783,5.8018605847668008,1.2686048737230529,4.9666463972184127,1.1419795055314834,5.0444355713653053,0.0,0.0,0.0,0.0,1.8916160206091692,-0.38043283008611373,0.23953158572316996,1.0674877316191409,2.1675396785260199,-0.4944019023735613,1.7802821863336773,1.0822627947685513,0.0,0.0,0.0
